SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,gender_Male,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.010241072,-0.004053645,-0.0109996665,-0.14325252,-0.010373873,0.014793202,0.021889018,-0.06810072,-0.0022651516,-0.0030094206,0.030295376,0.3139266,0.009535308,0.0010490168,0.03813733,0.0,0.0018637704,0.0,0.0018381441,0.0,0.035594746,0.0,-0.012326842,0.0,-0.021810083,0.17070451,0.20164824,0.0027720009,0.14712113,0.0012589041
-0.014446448,0.0045474945,0.003510803,0.4130593,-0.022555387,-0.03373178,-0.021259494,0.098963134,-0.0014338729,-0.0060100234,-0.009307416,-0.26089096,0.10739826,0.015420612,0.013479329,0.0,0.004851546,0.0,-0.00018386463,0.0,0.015087228,0.0,-0.011137093,0.0,-0.018631602,0.12765524,0.20925434,0.0017746408,0.080147505,0.0129837645
-0.014165442,-0.0032779388,0.0054441486,-0.28231156,0.03564074,0.0072455714,-0.11239015,-0.048120234,-0.0015265011,0.015774995,-0.009923907,-0.12483756,0.016252657,0.0011660028,0.013216331,0.0,0.0029547103,0.0,0.00020730984,0.0,-0.062555894,0.0,0.026062265,0.0,-0.020933202,0.056534585,-0.7906117,0.00041902205,-0.059607267,0.0018790825
-0.011022018,0.0050030146,0.002590247,-0.20991223,-0.017255755,-0.022321513,-0.20766367,-0.026534928,0.004102394,-0.0071085244,-0.0098014595,-0.23935284,-0.05761599,-0.006902848,0.009349867,0.0,-0.0027649798,0.0,-0.018152298,0.0,0.010742662,0.0,-0.025437925,0.0,-0.14125113,-0.41645822,0.0911025,-0.013476272,-0.06274301,0.0029101192
-0.013703503,-0.0040686885,-0.010072583,-0.16844663,-0.013552075,-0.021381663,-0.1868135,-0.030373782,0.0008951599,-0.003541095,-0.009433479,-0.21506834,-0.040799793,-0.0031775136,0.0071034157,0.0,0.0032241452,0.0,2.2343458e-05,0.0,0.011152151,0.0,-0.010083702,0.0,-0.018193576,0.05623267,-0.69381976,-0.011415071,-0.039825846,0.0007442892
-0.010945926,-0.004000522,-0.008148042,-0.261642,-0.015863076,-0.018434372,-0.17629859,-0.038515486,-0.00083362305,-0.003769047,-0.008564759,-0.19135529,-0.034824163,-0.0028553086,0.012362546,0.0,0.004036492,0.0,-0.0006654865,0.0,0.011733557,0.0,-0.015060152,0.0,-0.018964767,0.053880963,-0.65637064,0.0004542821,-0.040290274,0.00090765697
-0.011816343,-0.0050784433,-0.012797263,0.027259436,-0.010533027,-0.023912506,-0.1779245,0.0030239103,0.0015591013,-0.0032903056,-0.0076618055,-0.22099853,-0.07597135,-0.0045305383,0.009715975,0.0,0.0039753974,0.0,0.00022850547,0.0,0.0086063715,0.0,-0.012648194,0.0,-0.016504442,0.05841403,-0.81333613,0.00109766,-0.03857807,-0.015160357
-0.011329036,0.000893449,-0.0146341,0.007575737,-0.005309479,-0.02513166,-0.10191476,-0.03024476,-0.010537973,-0.0018749996,-0.0070513296,-0.16679263,0.01753668,0.00013102649,-0.0412441,0.0,-0.026326913,0.0,0.029387942,0.0,-0.026273372,0.0,-0.039632328,0.0,-0.092922725,-0.45157665,0.11283064,-0.011669595,-0.041549895,0.001798438
-0.019913001,-0.0026897453,0.0022837007,-0.25933954,-0.009303009,0.008929445,-0.038124546,-0.12664254,-0.009052228,-0.0030500824,-0.06125707,0.21281955,0.008664,0.0009340892,-0.13273445,0.0,-0.0054712323,0.0,-0.0030552933,0.0,0.039384544,0.0,-0.014212319,0.0,-0.0312864,0.13630134,0.17117745,-0.013119956,-0.098379515,0.002641953
-0.0065005403,0.0032627669,0.0016748206,0.2715878,-0.008532513,0.016411701,0.035268594,0.00947015,-0.0038124993,-0.00249051,0.0155205075,0.23520663,0.021455066,0.0024053939,0.03043363,0.0,0.0029029564,0.0,-0.0004432649,0.0,0.013307211,0.0,0.012644204,0.0,-0.022900753,0.15638095,0.2339256,0.0023482253,0.06904842,0.0022108338
-0.0075974227,0.0018277068,0.002365138,0.30759153,-0.0054829796,0.014780471,0.14546134,-0.014752912,-0.008050156,-0.001853379,0.015273477,0.2738272,0.015493465,0.0024517041,0.024124688,0.0,0.0034051652,0.0,0.00114543,0.0,0.014433027,0.0,0.020939246,0.0,0.02597394,0.13976276,0.19758843,0.0030627013,-0.048158266,0.0017573569
-0.011786476,0.0016236497,0.0036571452,-0.2613994,0.030706445,-0.018233975,-0.11027903,-0.051887773,-0.0010968574,0.010316499,-0.007788618,-0.123827055,0.013891511,0.0011868778,-0.03561628,0.0,0.0044237915,0.0,0.0005740298,0.0,-0.048630774,0.0,-0.016886815,0.0,-0.019624773,0.053825546,-0.71596074,-0.0026527417,-0.063392095,-0.0091241235
-0.017340144,0.0028277985,0.004583264,0.4006306,-0.015478528,-0.032299403,-0.00023437786,0.0989874,-0.0040904777,-0.004357871,-0.007930748,-0.26595286,0.11293246,0.015451432,0.017218929,0.0,0.0028434785,0.0,0.00051319844,0.0,0.013004585,0.0,-0.013379413,0.0,-0.022540547,0.14111839,0.21097797,0.001665007,-0.047869463,-0.027734667
0.036864668,-0.0041927192,-0.059628967,-0.3814574,-0.0042745587,0.004323847,0.040826496,-0.22614296,-0.030951498,-0.0014942026,0.003190073,0.09387285,0.008111438,0.00088746875,-0.07576722,0.0,-0.0007367563,0.0,0.020818228,0.0,-0.053445373,0.0,0.011306821,0.0,0.10230487,-0.32454282,0.10015587,-0.008552736,-0.029786516,0.00056067907
-0.0059787785,0.0028261335,0.00113857,0.37879664,-0.00927132,0.009903819,-0.069608375,0.17311619,-0.0029928114,-0.0023991046,-0.017567618,0.23464286,0.025596619,0.003658774,0.020052806,0.0,0.0029680426,0.0,-5.2872085e-05,0.0,0.018838739,0.0,-0.009291449,0.0,-0.016329682,0.15866105,0.2374442,0.007624582,0.069389306,0.002042392
0.038960267,-0.00019636627,0.0031648597,-0.15695149,-0.012136937,0.013082551,0.007704405,-0.08243708,-0.0007272408,-0.0037113428,0.037421618,0.28204462,0.008663552,0.0010562846,-0.14085695,0.0,-0.005615531,0.0,0.00211186,0.0,0.032015752,0.0,-0.013955239,0.0,-0.020848911,0.1772782,0.18462497,0.0018186189,0.13253286,0.0010087232
-0.011263934,0.00011480908,0.0035147313,0.07648958,-0.0070313886,0.012817298,0.15054908,-0.04471197,0.004180474,-0.0022428045,-0.031384066,0.26528326,0.013447896,0.00086370826,0.018182505,0.0,0.005016233,0.0,-4.28228e-05,0.0,0.018742427,0.0,0.021888949,0.0,0.045350008,0.118187174,0.14374441,-0.029671386,-0.073736474,0.0012482557
-0.010291145,-0.0031827437,-0.0033500511,-0.5815992,-0.009901735,0.007734017,0.12008361,-0.20311105,0.0016645709,-0.0035180098,0.011273578,0.19445829,0.009138248,0.0009784297,-0.13716668,0.0,0.0047603347,0.0,0.000836165,0.0,0.026173811,0.0,0.027175164,0.0,0.019404862,0.07875791,0.15333696,-0.0030144867,0.051609512,0.0009144471
0.023849254,-0.006772085,-0.0030214596,-0.48359972,-0.010463803,0.00987709,0.08790482,-0.18959405,0.017660415,-0.0037670403,0.016214073,0.231799,0.009303119,0.0011001659,0.05152076,0.0,-0.0055708727,0.0,-0.0002728296,0.0,0.030535737,0.0,0.021251883,0.0,0.021349873,0.086561635,0.14932011,0.00031821482,0.059788004,0.00055179215
-0.011219668,-0.0038988653,-0.0077868444,-0.2877224,-0.015401583,0.0102934735,-0.16297631,-0.0396324,8.275914e-06,-0.0033833783,-0.008979123,-0.18135116,-0.03393592,-0.0025833806,0.013781136,0.0,0.0029245699,0.0,-0.0007859705,0.0,0.01140562,0.0,-0.015102458,0.0,-0.019025164,0.053925276,-0.67626894,0.00013113767,-0.041740365,-0.0047016693
-0.008914428,0.0016908065,0.003822118,0.1556356,-0.0067487694,0.013827555,0.040350344,-0.013125498,0.0020281465,-0.002066132,0.0104313595,0.28085896,0.013780692,0.002249846,0.026345631,0.0,-0.010398376,0.0,0.0002931988,0.0,0.013425019,0.0,-0.019779412,0.0,-0.03488709,0.17368191,0.22341713,-0.04729259,-0.05919877,0.004593933
-0.01444706,0.0038506766,0.0057048136,-0.28077585,0.04859906,0.0091292,-0.13468856,-0.062299937,0.009744946,0.01358296,-0.009702429,-0.16473444,0.019786885,0.0016637541,0.02258919,0.0,-0.011810864,0.0,-0.003514502,0.0,0.031113258,0.0,0.04748116,0.0,0.12969713,-0.363493,0.1330481,-0.0106803635,-0.04881875,-0.0042944043
-0.005920532,0.0013392121,0.002593184,0.35506487,-0.00857604,0.009158752,0.004211071,0.112038024,-0.0049335277,-0.0024915696,-0.02497095,0.24474154,0.024362506,0.0037519424,0.02601125,0.0,0.0025272153,0.0,0.00054257986,0.0,0.017102044,0.0,0.01128373,0.0,0.015282975,0.15561564,0.2439931,0.0049635647,0.06000349,0.0011682905
-0.007692882,0.0012604296,0.0030566966,0.12697944,-0.009733054,0.016228981,0.065182045,-0.021937309,0.0017464241,-0.0026094385,0.017352829,0.29073727,0.01419453,0.0023328497,0.023318736,0.0,0.0050391806,0.0,0.00058769505,0.0,0.012440029,0.0,-0.018048849,0.0,0.022231925,0.14030251,0.22579153,0.005066603,0.0672403,0.0021565084
-0.012225521,0.002885616,0.0012693413,-0.20220457,-0.018604735,0.007363479,-0.11986126,-0.09384386,-0.0044462923,-0.0062100077,0.0034207078,-0.21183905,0.012605949,0.0010279976,0.013174566,0.0,0.003936915,0.0,-0.0042206394,0.0,0.02403238,0.0,0.012246503,0.0,0.01383758,0.045637358,-0.75034386,-0.0012005891,-0.053103972,0.00070396607
-0.0058701737,0.0028184624,0.0014457304,0.24160479,-0.008909811,0.014231363,-0.08180013,-0.00946154,-0.0031118388,-0.0023482412,0.0153429685,0.22162138,0.018916534,0.0022352887,0.028112207,0.0,0.0034843292,0.0,-0.00028598524,0.0,0.015418675,0.0,-0.012125579,0.0,-0.01665214,0.14384258,0.22213477,0.0028775437,0.069186464,0.004152845
-0.012234807,0.0027452116,-0.020881977,0.01155831,-0.0063096546,-0.0741809,-0.14432436,-0.06216786,0.0025212776,-0.0014085782,-0.019325519,0.21933609,0.012516971,0.0010185735,0.020272803,0.0,0.0042591295,0.0,0.00010792002,0.0,0.018951718,0.0,-0.016873976,0.0,-0.038473304,0.15576221,0.19603944,0.005168377,-0.080639005,0.00470305
-0.010918842,0.009702048,-0.0264946,-0.078909494,-0.0067931972,0.02767609,0.26144013,0.0046851058,-0.008524328,-0.0020329237,0.017909054,0.21474682,0.0077850083,0.0007939958,0.042298988,0.0,-0.009249761,0.0,0.00629649,0.0,0.038721252,0.0,0.011693118,0.0,0.019272206,0.056539193,-0.73957515,0.0119936345,-0.07344966,0.0007007801
0.09570908,-0.008127313,-0.04387002,-0.008421408,0.06257031,0.016831422,-0.086280465,0.006819154,0.0022979407,0.008564627,-0.008891005,-0.24801236,0.032974977,0.0035994549,0.011318823,0.0,0.01369113,0.0,0.0014756921,0.0,-0.0532416,0.0,-0.02513659,0.0,-0.026467172,0.13908888,0.1750393,0.001069942,-0.05661487,-0.018550895
-0.012491405,-0.0002638856,0.003859095,0.24173903,-0.013103958,-0.026372904,-0.27693397,0.069149256,-0.0018235832,-0.0031154493,-0.008336068,-0.4355445,-0.17394161,-0.021490056,0.010927697,0.0,0.0021977788,0.0,-0.00023169581,0.0,0.009370714,0.0,-0.0116240075,0.0,-0.021141315,0.09725609,0.16757302,0.003996889,-0.041767478,-0.009826856
-0.01863599,0.005115937,-0.025322104,-0.06979813,-0.015283631,-0.035760105,-0.09143682,-0.06717909,-0.012537791,-0.0016590278,-0.009302302,-0.32520774,0.031069484,0.0030018718,0.00949764,0.0,0.011436736,0.0,0.00015970759,0.0,0.009460472,0.0,-0.025458425,0.0,-0.037466962,0.117250375,0.15944238,0.0006273347,-0.077204086,-0.0188327
-0.01496233,-0.0028776652,0.0007441875,-0.15016708,-0.008908239,0.01602005,-0.05540406,-0.07397925,0.004381996,-0.002268473,-0.013526792,0.21064718,0.0113626495,0.0011303339,0.020673918,0.0,0.0026540512,0.0,0.0023675684,0.0,0.04366433,0.0,-0.015489391,0.0,-0.049167704,0.14048046,0.18624711,0.0038204377,-0.13182963,0.0027767417
-0.012826445,-0.0021102543,0.0052939816,-0.2760154,0.037364617,-0.013503406,-0.09318924,-0.07736431,0.0010450355,0.016599862,-0.009644343,-0.09960701,0.010978284,0.00091429154,-0.040842824,0.0,-0.0065474045,0.0,-0.00027907887,0.0,-0.051203873,0.0,0.014490548,0.0,0.017320985,0.042686865,-0.77933323,-0.0010067661,-0.060723044,0.0011179212
-0.0104224635,-0.006482003,0.00010258055,-0.25913543,-0.018502638,-0.01686983,-0.11936948,-0.079805434,0.00059481635,-0.005229665,0.0018970941,-0.14988321,0.010539577,0.00094690395,-0.040101666,0.0,-0.0063729626,0.0,0.0022139486,0.0,0.015437853,0.0,-0.01103548,0.0,-0.018454418,0.049433343,-0.6826377,-0.0031533055,-0.042971812,-0.004073962
-0.00787562,0.00052541064,-0.025074355,0.09947202,-0.008729175,-0.06537264,0.058266144,-0.031127626,-0.007537204,-0.0023524961,0.014463121,0.29038218,0.014706487,0.0023460498,0.025223056,0.0,0.006629698,0.0,0.0010061716,0.0,0.014934252,0.0,-0.01349098,0.0,0.025602374,0.12608078,0.21944436,0.0042422796,0.06642052,0.002059453
-0.016089687,0.0035367731,0.0018321975,0.4302341,-0.008597977,-0.030591667,-0.0007421173,0.09854723,-0.010071318,-0.0038460142,-0.007782313,-0.18301891,0.104372635,0.013209425,0.015936222,0.0,0.002861191,0.0,-0.0013274953,0.0,-0.09487944,0.0,-0.012623118,0.0,-0.020683777,0.1380488,0.20865779,0.0012290577,-0.038192295,-0.024502017
-0.013291184,-0.006559656,-0.0079297405,-0.31013867,-0.011137168,-0.014918641,-0.037612636,-0.065055035,0.0033531112,-0.0035862834,0.0021011287,-0.12870342,0.011927059,0.0009859625,-0.045973644,0.0,-0.0066275652,0.0,0.0008029727,0.0,-0.039694276,0.0,0.010435808,0.0,0.014114193,0.03266234,-0.7488391,-0.006045955,-0.037189174,0.00078953645
-0.022519141,-0.009071462,0.003823573,-0.32670206,-0.033301193,0.014698761,-0.07845996,-0.11033707,-0.008741803,-0.010478862,-0.010620754,-0.32496953,0.021597061,0.0018959115,0.009384189,0.0,0.0026225692,0.0,0.005060034,0.0,0.021585945,0.0,-0.021714743,0.0,-0.03581675,0.11010547,0.1443838,0.0006818053,-0.06737027,-0.015596501
0.06467865,0.0021742112,0.0008180911,-0.20771325,-0.008988104,0.012058679,0.01773021,-0.029919675,0.004769464,-0.002994273,0.013038208,0.26484156,0.00944287,0.0012014424,0.030999258,0.0,-0.0022629239,0.0,-0.0022613907,0.0,0.03761136,0.0,-0.012344983,0.0,-0.03166738,0.17002936,0.19661105,0.002383753,-0.12422038,0.001050798
-0.01737493,-0.012141599,-0.0192746,-0.025823671,-0.012594053,-0.027554754,-0.11391579,-0.03607886,0.019603694,-0.0031934034,-0.009434375,-0.25874546,0.019309843,0.0022974121,-0.04975047,0.0,-0.030784914,0.0,-0.00053106615,0.0,-0.03782895,0.0,-0.022394625,0.0,-0.03113629,0.12192186,0.156133,-0.00040278706,-0.068069436,0.0024174028
-0.01351162,0.0029493591,0.0036072466,0.43968105,-0.016615013,-0.030249521,-0.022179523,0.09377245,0.0021600386,-0.0047281533,-0.0074397605,-0.20522453,0.10991956,0.014984628,0.013327668,0.0,0.00282295,0.0,0.0004451408,0.0,0.0106031485,0.0,-0.011195576,0.0,-0.022375511,0.14762679,0.21507679,-0.036549218,-0.044758588,0.012394041
-0.011474941,0.0034763871,0.0012064644,-0.16353396,-0.01768502,-0.021132436,-0.07212622,-0.079985164,0.0026329611,-0.0058822962,0.002435641,-0.19165555,0.012344982,0.0010477125,-0.049628988,0.0,0.0033862262,0.0,-0.0019311229,0.0,0.022480136,0.0,0.011612682,0.0,0.012637358,0.048306122,-0.78040767,-0.0009236369,-0.04957264,-0.0043829903
0.031696644,0.0018453423,0.00090028025,0.35591656,-0.0090176305,0.010582398,-0.061171483,0.13876405,-0.0014592574,-0.0023875183,0.0053804987,0.20847099,0.024560494,0.0035113401,0.019352866,0.0,0.0027501397,0.0,-1.1112701e-05,0.0,0.016837755,0.0,-0.009401009,0.0,-0.017686285,0.18157865,0.23700213,0.00626231,0.059038255,0.0010553281
-0.012633804,0.0017503927,0.0044018654,-0.1753212,0.03180211,-0.019800583,-0.12642168,-0.052650623,0.0011035331,0.011088882,-0.008313928,-0.14793362,0.013852689,0.0011868778,-0.03357111,0.0,-0.0058647394,0.0,0.0006877394,0.0,-0.06025727,0.0,-0.016329473,0.0,-0.018846244,0.05823954,-0.730398,-0.00012018865,-0.06576878,-0.009622704
-0.014221848,0.0045474945,0.0034690541,0.41550118,-0.018241225,-0.027889796,-0.0022513522,0.1010374,-0.0013946707,-0.0060100234,-0.008345811,-0.25400388,0.10901466,0.015420612,0.014237722,0.0,0.005769453,0.0,-0.00018386463,0.0,0.015087228,0.0,-0.011099887,0.0,-0.018401688,0.12972158,0.21070792,0.0017746408,0.0819704,0.01296929
-0.014235142,0.00093276147,-0.0002007123,-0.17286251,-0.00849889,0.009505936,0.06942303,-0.05545005,-0.005058519,-0.0025507861,-0.04688566,0.21246949,0.0135636125,0.0013904712,0.021083841,0.0,0.0018432629,0.0,-0.0042510903,0.0,0.04377394,0.0,0.015246477,0.0,0.04777189,0.10207669,0.16487119,-0.024922412,-0.11066545,0.0012053613
0.0571079,-0.006008979,0.0014055006,-0.6222419,-0.008253342,0.009112371,-0.035254885,-0.1345849,0.0006633746,-0.0027221786,0.017236402,0.17348208,0.009269834,0.0011302795,0.05691611,0.0,0.0009973686,0.0,-0.002980722,0.0,0.035871413,0.0,-0.046749994,0.0,0.030795261,0.0966964,0.15962124,-0.0010780856,-0.07919061,0.00023162531
-0.005842284,-0.0056447685,-0.010764434,0.3785791,-0.008368663,0.0102283135,-0.05534682,0.17514579,-0.0007219957,-0.0021787907,-0.018028613,0.22466056,0.024480298,0.0033360827,0.020443069,0.0,0.0028857996,0.0,-0.0004343718,0.0,0.018130906,0.0,-0.0060092383,0.0,-0.018478034,0.17521709,0.23709315,0.006617598,0.060806114,0.0018863988
-0.011204789,-0.014887017,0.0010250768,-0.20580442,-0.0112857465,0.004403506,-0.016475093,-0.012002846,-0.004328685,-0.006026654,0.0011581456,-0.18038857,0.015411146,0.0012623186,-0.047610063,0.0,-0.0010972517,0.0,-0.008624896,0.0,-0.04641214,0.0,0.027331142,0.0,-0.10100037,-0.36199737,0.10820003,-0.009450864,-0.055915408,0.0020741182
-0.011163099,0.002574409,0.0038099892,0.3211881,-0.0141818,-0.022929735,-0.010283352,-0.0017675669,0.0020265102,-0.0032543703,-0.008896331,-0.20865333,0.055286326,0.0040807608,0.015557079,0.0,-0.014259736,0.0,0.00060753536,0.0,0.010815399,0.0,-0.013116591,0.0,-0.022772945,0.14397816,0.20269796,0.0017505276,-0.044265185,0.013507919
-0.016606865,0.005693986,0.0034102849,-0.3691936,-0.030051949,0.00515313,-0.09597789,-0.14131206,-0.02265053,-0.009438399,-0.016746929,-0.27001196,0.014242602,0.0008464478,-0.057573386,0.0,-0.009533716,0.0,0.0010388341,0.0,-0.08416076,0.0,0.018289363,0.0,-0.03219111,0.087216854,0.12604606,-0.0047608265,-0.08115489,-0.009571472
-0.011447714,0.001104462,0.0024502922,0.41247952,-0.011684194,-0.05373413,-0.15818326,0.18591274,-0.0016747431,-0.0028756352,-0.007874015,-0.3445583,-0.092924535,-0.009794339,0.010471141,0.0,0.002285808,0.0,-0.00024420046,0.0,0.009171569,0.0,-0.0100755645,0.0,-0.019191502,0.11927138,0.19670832,0.005940768,-0.033722546,0.005314391
-0.018390462,0.00014660697,0.0014622189,-0.17580132,-0.0067004985,0.01053684,0.10479297,-0.04287137,-0.0012172881,-0.0023956778,0.020680027,0.22652717,0.012720908,0.0011973111,0.019728044,0.0,0.0042021475,0.0,0.007916769,0.0,-0.10510395,0.0,0.020249669,0.0,0.046468057,0.089920886,0.181275,0.0030795434,-0.1457812,0.0013302632
-0.0074415305,0.0039760647,0.0033003164,0.08023906,-0.024992708,-0.024893109,-0.17061934,-0.046896543,-0.027107367,-0.008867263,-0.008794684,-0.3607573,0.036771104,0.002496467,0.015116765,0.0,0.0054690866,0.0,0.0012626341,0.0,0.010971452,0.0,0.031300876,0.0,-0.021060042,0.10155456,0.16809894,0.0024500843,-0.04242894,-0.0047576134
-0.00876435,-0.011575709,-0.020057272,0.06594101,-0.029442204,0.009565561,-0.10848898,-0.021185892,-0.011302088,-0.004770219,-0.009362531,-0.35060734,0.047588132,0.0032430482,0.013767316,0.0,-0.013465675,0.0,0.0037571706,0.0,0.010231408,0.0,-0.014143014,0.0,-0.022608591,0.10573695,0.17125034,0.0016895549,-0.060875263,-0.01704773
-0.011525206,0.0014720355,0.002345856,0.37635234,-0.01162208,-0.056422953,-0.19052136,0.17037216,-0.0023116672,-0.002945752,-0.007965865,-0.3622596,-0.09894642,-0.012454162,0.010841745,0.0,0.002221282,0.0,-0.00015644582,0.0,0.0097637,0.0,-0.010294121,0.0,-0.019336753,0.109443925,0.19098489,0.0057545733,-0.033558752,0.004253527
-0.020691805,0.0046010413,0.0055747405,-0.04781994,-0.024465794,0.014386053,-0.0952866,-0.03799755,-0.015237506,-0.0082802335,-0.008230852,-0.27346236,0.023547001,0.0027894638,-0.0442338,0.0,-0.03116879,0.0,-0.00041502385,0.0,0.013228392,0.0,-0.025515167,0.0,-0.035251454,0.117206894,0.15935218,-0.016945414,-0.07089283,0.008145354
0.031857505,-0.010467773,0.0021220348,0.31917402,-0.008921797,0.015989661,-0.051566828,0.16366263,-0.0081406245,-0.002376525,0.006525118,0.22806531,0.020922482,0.0033680112,-0.15927921,0.0,0.004657279,0.0,-0.00020569003,0.0,0.01750864,0.0,-0.0117100645,0.0,-0.016962737,0.1608624,0.2272784,0.004967651,0.06698905,0.0017444466
-0.00533961,-0.0037596633,0.0032904134,0.12595081,-0.010235801,0.01636325,-0.029119367,-0.044662636,0.0034565532,-0.0025997956,-0.032220155,0.2471704,0.015007972,0.0023095075,0.025156436,0.0,0.004096855,0.0,0.00031364962,0.0,0.014957194,0.0,-0.017436229,0.0,0.02078025,0.14504491,0.21628062,0.0057559316,0.07143373,0.0029314216
-0.0134102795,-0.0067149797,-0.00823578,-0.30478102,-0.01173516,-0.015163811,-0.052711453,-0.06514327,-0.0070411237,-0.0037353854,0.0021307373,-0.129114,0.01175,0.00093870243,-0.04823601,0.0,-0.0067203487,0.0,0.0008016453,0.0,-0.040545955,0.0,0.009630249,0.0,0.014434143,0.030537382,-0.72072196,-0.0057026823,-0.037391152,0.000751747
-0.0137833785,0.0049395533,0.0057199686,-0.01592528,-0.013712839,-0.03322089,-0.07726653,-0.09235605,-0.013824208,-0.0076467874,-0.009418949,-0.3085315,0.030295605,0.0039055736,0.008681703,0.0,0.012036276,0.0,0.00072512566,0.0,-0.044672232,0.0,-0.025209147,0.0,-0.025646405,0.09799459,0.16235523,-0.000283121,-0.057985593,0.009898077
-0.013741585,-0.0049271584,-0.010137918,-0.17198536,-0.0131355245,0.01155942,-0.19972356,-0.029921234,0.0009286562,-0.0034440467,-0.011803958,-0.22578143,-0.041353688,-0.0029149412,0.008498392,0.0,0.003300642,0.0,-0.00034191113,0.0,0.01207155,0.0,-0.010392144,0.0,-0.017738638,0.058013953,-0.7164111,0.00079046265,-0.041603934,0.0011250207
0.04031484,-0.0012219981,0.0016524497,-0.17128691,-0.010668028,0.014466153,0.054615542,-0.08427336,-0.0029958654,-0.0036002088,0.02927091,0.27644163,0.008695102,0.0010465011,-0.13271652,0.0,-0.0055346615,0.0,0.0019587113,0.0,0.029221019,0.0,-0.01729317,0.0,0.019180872,0.13177764,0.1672767,0.002720856,0.10580925,0.0006620446
-0.008018025,0.010950571,0.0005333867,-0.582137,-0.005229109,0.016787583,0.18981674,-0.10817822,-0.056838453,-0.0017411083,0.0100210225,0.114504546,0.007859983,0.0007421405,0.03594288,0.0,0.056235068,0.0,-0.0021133632,0.0,-0.05862731,0.0,0.010575235,0.0,0.01763827,0.047769275,-0.7016461,-0.012835635,-0.030736566,0.0005854224
-0.01159329,0.004335926,-0.016091779,-0.0038912909,-0.010517846,0.015643112,-0.105446644,-0.022892306,-0.009474938,-0.0016149306,0.0042844913,-0.19435604,0.025830828,0.0021785079,0.015424527,0.0,0.00883787,0.0,0.033361804,0.0,0.00827913,0.0,-0.033140097,0.0,-0.15093291,-0.4783325,0.11564389,0.00065938616,-0.06630296,-0.008653692
